delivery_id,order_id,delivery_status,delivery_time,rider_id
1,1,Delivered,02:19:13,75
2,2,Delivered,04:47:00,133
3,3,Cancelled,,125
4,4,Cancelled,,190
5,5,Delivered,03:46:51,149
6,6,Delivered,15:57:39,113
7,7,Delivered,22:26:49,24
8,8,Delivered,04:25:10,14
9,9,Cancelled,,65
10,10,Delivered,04:13:10,162
11,11,Delivered,23:53:32,11
12,12,Delivered,16:38:03,58
13,13,Delivered,13:23:59,148
14,14,Delivered,15:39:33,39
15,15,Delivered,17:14:12,52
16,16,Cancelled,,172
17,17,Delivered,12:54:10,60
18,18,Delivered,21:57:14,18
19,19,Delivered,18:27:16,159
20,20,Delivered,19:13:05,78
21,21,Cancelled,,142
22,22,Delivered,21:56:39,6
23,23,Cancelled,,20
24,24,Delivered,02:09:58,103
25,25,Delivered,10:19:10,143
26,26,Delivered,17:10:27,149
27,27,Delivered,16:18:37,78
28,28,Delivered,00:18:44,137
29,29,Cancelled,,177
30,30,Delivered,21:13:32,196
31,31,Delivered,12:28:33,64
32,32,Delivered,23:12:07,12
33,33,Delivered,09:45:46,111
34,34,Delivered,16:40:54,101
35,35,Delivered,16:35:30,116
36,36,Cancelled,,75
37,37,Delivered,13:16:33,181
38,38,Cancelled,,75
39,39,Delivered,07:44:27,166
40,40,Cancelled,,88
41,41,Delivered,15:45:56,187
42,42,Delivered,16:03:47,50
43,43,Delivered,20:43:08,185
44,44,Delivered,05:11:15,175
45,45,Delivered,20:18:19,27
46,46,Delivered,09:56:46,97
47,47,Delivered,06:51:10,90
48,48,Cancelled,,107
49,49,Delivered,11:25:39,40
50,50,Delivered,08:50:26,35
51,51,Delivered,19:38:05,89
52,52,Cancelled,,80
53,53,Cancelled,,11
54,54,Cancelled,,45
55,55,Delivered,08:02:57,22
56,56,Delivered,02:13:23,144
57,57,Delivered,01:33:30,50
58,58,Delivered,17:10:40,129
59,59,Delivered,23:22:17,154
60,60,Cancelled,,117
61,61,Cancelled,,95
62,62,Delivered,12:41:52,119
63,63,Delivered,12:54:18,141
64,64,Delivered,05:51:32,110
65,65,Cancelled,,116
66,66,Delivered,21:49:56,125
67,67,Delivered,06:36:09,93
68,68,Delivered,07:35:35,100
69,69,Delivered,22:12:02,163
70,70,Cancelled,,3
71,71,Cancelled,,150
72,72,Delivered,02:48:19,132
73,73,Delivered,07:38:42,3
74,74,Delivered,13:14:25,166
75,75,Delivered,15:08:26,185
76,76,Delivered,08:36:58,48
77,77,Delivered,22:05:18,25
78,78,Delivered,09:26:54,121
79,79,Delivered,11:09:35,155
80,80,Cancelled,,59
81,81,Delivered,21:29:22,182
82,82,Cancelled,,33
83,83,Delivered,13:30:11,54
84,84,Cancelled,,9
85,85,Cancelled,,61
86,86,Delivered,20:05:08,148
87,87,Delivered,01:37:04,60
88,88,Cancelled,,98
89,89,Cancelled,,178
90,90,Cancelled,,112
91,91,Delivered,10:32:34,72
92,92,Delivered,18:09:45,63
93,93,Delivered,17:54:16,9
94,94,Delivered,22:54:16,66
95,95,Delivered,20:55:50,145
96,96,Delivered,10:29:13,15
97,97,Delivered,21:32:38,90
98,98,Delivered,15:50:57,169
99,99,Cancelled,,129
100,100,Delivered,06:00:50,60
101,101,Delivered,02:55:16,45
102,102,Delivered,09:09:18,145
103,103,Delivered,04:36:02,136
104,104,Cancelled,,159
105,105,Delivered,10:14:16,196
106,106,Delivered,11:59:08,162
107,107,Cancelled,,181
108,108,Delivered,21:33:30,193
109,109,Delivered,12:52:17,111
110,110,Delivered,00:43:42,125
111,111,Delivered,20:26:24,133
112,112,Delivered,19:50:29,111
113,113,Delivered,09:55:02,125
114,114,Cancelled,,170
115,115,Delivered,22:09:01,123
116,116,Cancelled,,77
117,117,Cancelled,,130
118,118,Delivered,11:01:26,142
119,119,Delivered,09:06:36,191
120,120,Delivered,16:03:49,69
121,121,Delivered,07:59:30,23
122,122,Delivered,12:46:54,33
123,123,Delivered,11:19:11,153
124,124,Delivered,16:44:24,30
125,125,Cancelled,,149
126,126,Cancelled,,133
127,127,Delivered,07:14:20,175
128,128,Delivered,06:15:14,9
129,129,Delivered,04:02:38,55
130,130,Delivered,04:08:55,151
131,131,Cancelled,,19
132,132,Delivered,02:22:21,105
133,133,Cancelled,,97
134,134,Delivered,20:41:33,121
135,135,Delivered,16:33:21,184
136,136,Delivered,06:36:50,48
137,137,Delivered,21:41:13,39
138,138,Cancelled,,63
139,139,Delivered,16:44:32,60
140,140,Delivered,02:31:44,76
141,141,Delivered,17:11:07,177
142,142,Delivered,08:18:53,19
143,143,Delivered,06:54:10,56
144,144,Delivered,01:04:27,85
145,145,Delivered,06:27:04,128
146,146,Cancelled,,75
147,147,Cancelled,,177
148,148,Cancelled,,68
149,149,Cancelled,,181
150,150,Delivered,02:47:16,5
151,151,Delivered,10:43:50,47
152,152,Delivered,10:16:08,195
153,153,Delivered,22:28:22,178
154,154,Delivered,19:59:47,38
155,155,Delivered,16:15:20,90
156,156,Cancelled,,123
157,157,Cancelled,,135
158,158,Delivered,03:19:20,174
159,159,Delivered,22:50:34,131
160,160,Delivered,19:44:05,193
161,161,Cancelled,,118
162,162,Cancelled,,49
163,163,Delivered,09:35:46,164
164,164,Cancelled,,72
165,165,Cancelled,,185
166,166,Cancelled,,73
167,167,Delivered,18:38:44,89
168,168,Delivered,11:42:45,46
169,169,Cancelled,,45
170,170,Delivered,10:40:16,63
171,171,Delivered,14:03:35,78
172,172,Cancelled,,167
173,173,Delivered,09:25:18,189
174,174,Cancelled,,159
175,175,Cancelled,,147
176,176,Cancelled,,131
177,177,Delivered,05:03:34,161
178,178,Delivered,09:25:27,190
179,179,Delivered,19:52:38,136
180,180,Cancelled,,56
181,181,Cancelled,,1
182,182,Delivered,21:03:25,81
183,183,Delivered,01:27:27,155
184,184,Delivered,07:24:45,152
185,185,Delivered,03:28:48,17
186,186,Delivered,17:27:40,4
187,187,Delivered,08:58:55,71
188,188,Delivered,11:51:43,196
189,189,Delivered,11:00:52,124
190,190,Delivered,00:26:11,52
191,191,Cancelled,,40
192,192,Cancelled,,64
193,193,Delivered,07:19:16,59
194,194,Cancelled,,139
195,195,Delivered,01:00:31,154
196,196,Delivered,11:19:16,73
197,197,Delivered,14:40:22,54
198,198,Cancelled,,151
199,199,Delivered,01:20:38,45
200,200,Cancelled,,123
201,201,Delivered,11:57:35,27
202,202,Cancelled,,137
203,203,Delivered,04:01:29,167
204,204,Cancelled,,169
205,205,Cancelled,,122
206,206,Delivered,06:49:51,139
207,207,Delivered,07:09:02,147
208,208,Delivered,14:21:35,127
209,209,Delivered,01:12:52,29
210,210,Cancelled,,41
211,211,Cancelled,,200
212,212,Delivered,23:52:40,101
213,213,Delivered,10:29:30,52
214,214,Delivered,09:04:23,193
215,215,Cancelled,,28
216,216,Cancelled,,79
217,217,Cancelled,,11
218,218,Delivered,09:35:51,177
219,219,Delivered,19:49:17,173
220,220,Delivered,10:56:17,63
221,221,Cancelled,,177
222,222,Cancelled,,131
223,223,Cancelled,,47
224,224,Cancelled,,6
225,225,Delivered,07:29:38,63
226,226,Delivered,08:52:44,191
227,227,Cancelled,,55
228,228,Delivered,09:00:18,71
229,229,Delivered,13:46:07,71
230,230,Delivered,17:36:32,192
231,231,Cancelled,,52
232,232,Delivered,20:14:37,88
233,233,Delivered,06:56:05,169
234,234,Cancelled,,99
235,235,Cancelled,,148
236,236,Cancelled,,97
237,237,Delivered,04:39:13,58
238,238,Delivered,06:17:50,6
239,239,Delivered,22:50:54,42
240,240,Delivered,19:59:07,188
241,241,Cancelled,,38
242,242,Delivered,07:42:11,97
243,243,Delivered,21:51:56,134
244,244,Cancelled,,48
245,245,Cancelled,,199
246,246,Cancelled,,49
247,247,Delivered,05:09:10,93
248,248,Delivered,10:10:17,69
249,249,Cancelled,,169
250,250,Delivered,13:21:45,169
251,251,Cancelled,,9
252,252,Cancelled,,91
253,253,Delivered,18:59:58,73
254,254,Cancelled,,31
255,255,Delivered,04:23:26,13
256,256,Delivered,00:17:51,178
257,257,Delivered,14:09:48,176
258,258,Delivered,13:24:24,115
259,259,Delivered,18:42:39,95
260,260,Cancelled,,193
261,261,Delivered,22:25:06,151
262,262,Delivered,21:54:49,192
263,263,Cancelled,,169
264,264,Delivered,22:41:00,29
265,265,Delivered,10:45:10,8
266,266,Delivered,23:54:41,50
267,267,Delivered,09:41:37,68
268,268,Cancelled,,36
269,269,Delivered,01:48:57,25
270,270,Delivered,19:21:45,71
271,271,Delivered,18:26:20,49
272,272,Cancelled,,94
273,273,Delivered,02:50:29,64
274,274,Cancelled,,13
275,275,Delivered,01:22:33,87
276,276,Cancelled,,25
277,277,Delivered,06:28:51,62
278,278,Delivered,02:30:36,167
279,279,Delivered,02:22:02,185
280,280,Delivered,07:00:18,127
281,281,Delivered,00:15:29,71
282,282,Cancelled,,161
283,283,Delivered,17:59:07,34
284,284,Delivered,20:32:07,103
285,285,Cancelled,,46
286,286,Delivered,20:29:10,77
287,287,Cancelled,,121
288,288,Delivered,17:54:49,2
289,289,Cancelled,,177
290,290,Cancelled,,102
291,291,Cancelled,,45
292,292,Cancelled,,69
293,293,Cancelled,,199
294,294,Delivered,10:26:58,43
295,295,Cancelled,,120
296,296,Delivered,10:18:21,51
297,297,Cancelled,,137
298,298,Cancelled,,101
299,299,Cancelled,,47
300,300,Cancelled,,3
301,301,Delivered,15:19:55,28
302,302,Delivered,02:29:50,158
303,303,Delivered,01:37:34,112
304,304,Delivered,20:14:18,100
305,305,Delivered,05:53:45,69
306,306,Delivered,22:31:14,32
307,307,Cancelled,,184
308,308,Cancelled,,137
309,309,Delivered,03:37:29,19
310,310,Delivered,07:54:36,44
311,311,Cancelled,,60
312,312,Delivered,05:05:58,135
313,313,Delivered,12:17:11,29
314,314,Delivered,08:32:05,7
315,315,Delivered,01:38:52,199
316,316,Cancelled,,177
317,317,Cancelled,,182
318,318,Delivered,23:05:33,111
319,319,Cancelled,,169
320,320,Cancelled,,135
321,321,Delivered,14:27:39,69
322,322,Delivered,08:46:36,39
323,323,Delivered,00:03:37,99
324,324,Cancelled,,91
325,325,Delivered,00:45:42,66
326,326,Delivered,05:44:34,149
327,327,Delivered,11:51:12,163
328,328,Delivered,10:36:29,20
329,329,Delivered,18:15:43,76
330,330,Delivered,03:56:15,195
331,331,Delivered,07:30:50,67
332,332,Delivered,02:03:38,73
333,333,Delivered,04:44:21,148
334,334,Delivered,01:48:54,195
335,335,Cancelled,,138
336,336,Cancelled,,110
337,337,Cancelled,,79
338,338,Delivered,13:05:40,127
339,339,Delivered,08:43:57,198
340,340,Delivered,17:17:33,45
341,341,Delivered,10:50:44,36
342,342,Delivered,07:01:34,106
343,343,Cancelled,,25
344,344,Cancelled,,158
345,345,Delivered,08:41:37,90
346,346,Cancelled,,8
347,347,Delivered,19:44:45,112
348,348,Cancelled,,1
349,349,Delivered,14:12:34,2
350,350,Delivered,10:07:48,174
351,351,Delivered,08:41:24,15
352,352,Delivered,12:37:20,88
353,353,Cancelled,,191
354,354,Cancelled,,155
355,355,Delivered,19:41:31,167
356,356,Cancelled,,191
357,357,Delivered,06:46:58,66
358,358,Delivered,06:45:58,111
359,359,Delivered,23:09:59,160
360,360,Delivered,00:02:11,41
361,361,Cancelled,,180
362,362,Delivered,01:48:29,46
363,363,Delivered,12:02:15,161
364,364,Delivered,14:50:26,44
365,365,Cancelled,,102
366,366,Cancelled,,13
367,367,Delivered,00:29:48,66
368,368,Cancelled,,195
369,369,Cancelled,,115
370,370,Delivered,15:11:46,127
371,371,Delivered,11:29:00,21
372,372,Delivered,00:28:00,89
373,373,Cancelled,,159
374,374,Delivered,20:02:17,90
375,375,Delivered,01:18:35,66
376,376,Delivered,06:33:47,20
377,377,Delivered,04:28:47,63
378,378,Delivered,02:34:21,165
379,379,Delivered,03:27:52,60
380,380,Delivered,03:10:17,137
381,381,Cancelled,,52
382,382,Cancelled,,99
383,383,Delivered,06:20:22,4
384,384,Delivered,02:07:26,130
385,385,Delivered,18:54:25,145
386,386,Delivered,02:16:57,89
387,387,Delivered,21:31:55,118
388,388,Delivered,15:21:38,11
389,389,Delivered,22:36:10,26
390,390,Cancelled,,68
391,391,Cancelled,,178
392,392,Delivered,02:08:53,143
393,393,Cancelled,,144
394,394,Cancelled,,181
395,395,Delivered,02:08:08,51
396,396,Delivered,17:14:54,197
397,397,Cancelled,,87
398,398,Cancelled,,50
399,399,Cancelled,,45
400,400,Cancelled,,93
401,401,Delivered,05:00:49,132
402,402,Cancelled,,98
403,403,Cancelled,,13
404,404,Cancelled,,63
405,405,Delivered,05:52:38,173
406,406,Cancelled,,102
407,407,Delivered,22:08:49,150
408,408,Delivered,00:38:11,172
409,409,Delivered,15:03:26,126
410,410,Delivered,23:53:56,164
411,411,Cancelled,,187
412,412,Delivered,02:04:17,9
413,413,Delivered,17:16:31,76
414,414,Cancelled,,78
415,415,Delivered,05:00:34,18
416,416,Cancelled,,14
417,417,Delivered,10:19:50,45
418,418,Cancelled,,114
419,419,Cancelled,,153
420,420,Cancelled,,152
421,421,Delivered,18:10:55,15
422,422,Delivered,06:08:36,118
423,423,Delivered,09:27:54,132
424,424,Delivered,22:14:53,31
425,425,Cancelled,,153
426,426,Delivered,20:39:18,69
427,427,Delivered,06:13:17,22
428,428,Delivered,02:19:11,101
429,429,Cancelled,,124
430,430,Delivered,09:34:47,107
431,431,Delivered,14:56:20,30
432,432,Delivered,15:25:26,99
433,433,Delivered,11:48:08,83
434,434,Delivered,10:09:45,102
435,435,Cancelled,,92
436,436,Delivered,16:12:15,81
437,437,Cancelled,,102
438,438,Cancelled,,138
439,439,Delivered,12:07:57,91
440,440,Cancelled,,128
441,441,Delivered,23:15:45,61
442,442,Delivered,01:16:37,191
443,443,Cancelled,,24
444,444,Delivered,14:41:07,30
445,445,Delivered,05:30:23,26
446,446,Delivered,16:35:28,47
447,447,Cancelled,,141
448,448,Delivered,21:45:56,108
449,449,Cancelled,,97
450,450,Delivered,17:05:03,45
451,451,Delivered,22:53:30,166
452,452,Delivered,05:54:47,129
453,453,Cancelled,,87
454,454,Cancelled,,182
455,455,Cancelled,,133
456,456,Delivered,14:22:03,113
457,457,Cancelled,,117
458,458,Delivered,06:53:57,19
459,459,Delivered,07:06:40,33
460,460,Cancelled,,49
461,461,Cancelled,,112
462,462,Delivered,00:24:21,104
463,463,Delivered,21:37:58,124
464,464,Cancelled,,60
465,465,Cancelled,,11
466,466,Cancelled,,71
467,467,Cancelled,,123
468,468,Cancelled,,128
469,469,Delivered,03:05:52,16
470,470,Cancelled,,19
471,471,Delivered,18:50:37,172
472,472,Cancelled,,20
473,473,Cancelled,,87
474,474,Cancelled,,89
475,475,Delivered,17:52:33,178
476,476,Delivered,09:08:08,95
477,477,Delivered,16:05:03,103
478,478,Cancelled,,162
479,479,Delivered,23:22:37,108
480,480,Delivered,00:21:16,163
481,481,Cancelled,,66
482,482,Cancelled,,153
483,483,Cancelled,,97
484,484,Cancelled,,200
485,485,Delivered,19:58:22,150
486,486,Delivered,20:07:19,19
487,487,Delivered,20:49:23,124
488,488,Delivered,03:52:22,41
489,489,Delivered,07:20:33,125
490,490,Delivered,00:10:32,24
491,491,Delivered,18:12:22,198
492,492,Cancelled,,7
493,493,Delivered,06:33:06,88
494,494,Delivered,19:04:38,129
495,495,Delivered,09:27:37,73
496,496,Delivered,05:21:58,111
497,497,Cancelled,,84
498,498,Delivered,00:29:28,183
499,499,Delivered,10:12:51,121
500,500,Delivered,10:59:24,21
501,501,Delivered,01:03:08,49
502,502,Delivered,22:21:12,165
503,503,Delivered,21:27:23,59
504,504,Cancelled,,58
505,505,Cancelled,,56
506,506,Delivered,03:52:42,45
507,507,Cancelled,,55
508,508,Delivered,11:45:04,63
509,509,Cancelled,,196
510,510,Delivered,13:33:17,90
511,511,Cancelled,,34
512,512,Delivered,23:58:05,94
513,513,Delivered,07:07:22,125
514,514,Delivered,15:46:49,126
515,515,Delivered,21:55:52,25
516,516,Delivered,13:06:00,34
517,517,Cancelled,,5
518,518,Delivered,20:45:28,60
519,519,Delivered,01:24:17,1
520,520,Delivered,02:31:28,127
521,521,Delivered,22:31:36,27
522,522,Cancelled,,185
523,523,Delivered,19:01:25,122
524,524,Delivered,05:21:20,191
525,525,Delivered,22:20:46,126
526,526,Delivered,07:38:48,110
527,527,Delivered,10:45:19,28
528,528,Cancelled,,43
529,529,Delivered,18:08:45,188
530,530,Delivered,20:32:51,128
531,531,Cancelled,,199
532,532,Delivered,20:50:34,16
533,533,Delivered,17:04:20,36
534,534,Delivered,21:42:16,33
535,535,Delivered,20:40:21,134
536,536,Delivered,15:49:14,181
537,537,Delivered,14:08:13,128
538,538,Delivered,11:45:11,95
539,539,Delivered,05:40:54,10
540,540,Delivered,10:44:58,15
541,541,Cancelled,,104
542,542,Delivered,18:40:21,143
543,543,Delivered,07:56:09,181
544,544,Delivered,04:14:11,145
545,545,Delivered,10:07:53,3
546,546,Delivered,14:42:54,89
547,547,Delivered,08:23:46,158
548,548,Cancelled,,120
549,549,Delivered,18:04:29,80
550,550,Delivered,19:06:00,102
551,551,Delivered,18:46:13,17
552,552,Delivered,02:07:46,5
553,553,Cancelled,,161
554,554,Cancelled,,46
555,555,Delivered,23:49:55,114
556,556,Cancelled,,157
557,557,Delivered,15:36:46,31
558,558,Delivered,08:16:34,83
559,559,Cancelled,,47
560,560,Delivered,18:53:19,90
561,561,Cancelled,,73
562,562,Cancelled,,191
563,563,Delivered,04:41:04,16
564,564,Cancelled,,49
565,565,Cancelled,,200
566,566,Delivered,03:58:21,129
567,567,Cancelled,,141
568,568,Delivered,00:50:22,41
569,569,Delivered,09:46:56,28
570,570,Delivered,05:24:54,64
571,571,Cancelled,,90
572,572,Delivered,22:06:39,69
573,573,Delivered,01:18:15,5
574,574,Cancelled,,176
575,575,Delivered,21:43:42,155
576,576,Cancelled,,77
577,577,Cancelled,,95
578,578,Delivered,18:45:19,92
579,579,Delivered,16:19:13,123
580,580,Cancelled,,197
581,581,Delivered,18:30:44,27
582,582,Delivered,23:27:25,56
583,583,Delivered,20:34:20,49
584,584,Delivered,16:23:52,156
585,585,Delivered,00:30:41,37
586,586,Delivered,10:16:54,133
587,587,Delivered,05:47:40,153
588,588,Cancelled,,75
589,589,Cancelled,,50
590,590,Delivered,11:23:44,136
591,591,Cancelled,,182
592,592,Cancelled,,41
593,593,Cancelled,,145
594,594,Delivered,23:21:08,144
595,595,Delivered,21:34:12,150
596,596,Delivered,02:27:39,14
597,597,Cancelled,,149
598,598,Cancelled,,97
599,599,Delivered,00:09:03,185
600,600,Delivered,08:43:18,137
601,601,Delivered,23:12:32,6
602,602,Cancelled,,94
603,603,Delivered,17:10:00,56
604,604,Delivered,05:58:32,138
605,605,Delivered,21:22:00,77
606,606,Cancelled,,77
607,607,Delivered,16:38:28,49
608,608,Cancelled,,145
609,609,Delivered,20:58:08,61
610,610,Delivered,02:03:13,11
611,611,Delivered,08:43:45,195
612,612,Cancelled,,117
613,613,Delivered,21:33:30,119
614,614,Cancelled,,131
615,615,Delivered,23:22:21,170
616,616,Delivered,01:50:43,114
617,617,Delivered,09:05:32,121
618,618,Cancelled,,6
619,619,Cancelled,,192
620,620,Delivered,00:32:18,133
621,621,Delivered,21:23:29,160
622,622,Delivered,09:14:37,187
623,623,Delivered,04:19:12,30
624,624,Delivered,04:01:01,138
625,625,Delivered,21:30:44,121
626,626,Cancelled,,171
627,627,Delivered,01:40:04,28
628,628,Delivered,13:29:02,57
629,629,Delivered,03:18:48,63
630,630,Cancelled,,134
631,631,Delivered,12:52:18,180
632,632,Cancelled,,87
633,633,Delivered,07:31:12,108
634,634,Cancelled,,168
635,635,Cancelled,,168
636,636,Cancelled,,168
637,637,Delivered,09:45:26,147
638,638,Cancelled,,167
639,639,Delivered,13:34:59,125
640,640,Cancelled,,75
641,641,Delivered,18:19:44,134
642,642,Delivered,22:07:13,85
643,643,Delivered,20:34:57,17
644,644,Delivered,03:37:45,30
645,645,Delivered,08:12:17,12
646,646,Delivered,18:33:53,51
647,647,Cancelled,,56
648,648,Delivered,04:13:31,27
649,649,Delivered,07:11:10,36
650,650,Cancelled,,110
651,651,Cancelled,,196
652,652,Cancelled,,165
653,653,Delivered,10:27:44,183
654,654,Delivered,05:18:10,47
655,655,Cancelled,,39
656,656,Delivered,11:36:57,164
657,657,Delivered,06:18:49,20
658,658,Delivered,10:33:30,169
659,659,Delivered,05:25:39,182
660,660,Cancelled,,193
661,661,Delivered,04:20:45,46
662,662,Cancelled,,44
663,663,Delivered,03:35:04,19
664,664,Delivered,15:40:55,190
665,665,Delivered,07:38:10,168
666,666,Cancelled,,9
667,667,Cancelled,,105
668,668,Delivered,00:02:31,124
669,669,Delivered,14:05:58,66
670,670,Cancelled,,105
671,671,Delivered,06:53:44,174
672,672,Delivered,23:35:15,107
673,673,Delivered,22:16:04,139
674,674,Delivered,09:25:30,31
675,675,Delivered,09:20:19,104
676,676,Delivered,09:31:00,10
677,677,Cancelled,,157
678,678,Cancelled,,39
679,679,Delivered,17:25:14,163
680,680,Delivered,05:59:25,39
681,681,Delivered,23:24:21,53
682,682,Delivered,22:56:52,156
683,683,Delivered,13:30:54,11
684,684,Cancelled,,34
685,685,Delivered,16:44:01,50
686,686,Delivered,14:34:20,78
687,687,Delivered,17:03:14,176
688,688,Delivered,04:41:29,149
689,689,Delivered,01:47:20,12
690,690,Delivered,05:33:29,7
691,691,Delivered,03:42:47,189
692,692,Delivered,15:07:42,130
693,693,Cancelled,,81
694,694,Cancelled,,168
695,695,Delivered,06:42:51,142
696,696,Cancelled,,200
697,697,Delivered,10:33:10,117
698,698,Delivered,02:01:05,168
