delivery_id,order_id,delivery_status,delivery_time,rider_id
699,699,Cancelled,,114
700,700,Delivered,03:08:47,107
701,701,Delivered,01:54:35,187
702,702,Cancelled,,86
703,703,Delivered,17:39:26,75
704,704,Delivered,17:41:33,123
705,705,Cancelled,,163
706,706,Delivered,13:40:24,85
707,707,Delivered,23:53:41,148
708,708,Cancelled,,7
709,709,Delivered,03:45:24,163
710,710,Delivered,21:08:14,59
711,711,Cancelled,,9
712,712,Cancelled,,32
713,713,Delivered,12:44:00,143
714,714,Cancelled,,148
715,715,Cancelled,,95
716,716,Delivered,10:29:31,161
717,717,Cancelled,,58
718,718,Cancelled,,21
719,719,Cancelled,,139
720,720,Delivered,17:03:25,157
721,721,Delivered,16:37:59,60
722,722,Delivered,23:36:16,61
723,723,Delivered,23:20:16,26
724,724,Delivered,00:50:59,119
725,725,Delivered,12:41:34,197
726,726,Cancelled,,79
727,727,Delivered,09:47:49,20
728,728,Cancelled,,94
729,729,Delivered,19:27:26,196
730,730,Cancelled,,60
731,731,Delivered,20:13:17,36
732,732,Delivered,20:57:44,91
733,733,Delivered,00:54:30,49
734,734,Cancelled,,75
735,735,Delivered,17:28:12,12
736,736,Cancelled,,108
737,737,Cancelled,,1
738,738,Delivered,22:52:39,120
739,739,Delivered,02:34:38,14
740,740,Delivered,04:30:10,130
741,741,Delivered,13:16:21,124
742,742,Delivered,03:05:26,49
743,743,Delivered,14:37:35,100
744,744,Delivered,23:01:51,195
745,745,Delivered,16:55:17,193
746,746,Cancelled,,178
747,747,Cancelled,,74
748,748,Delivered,06:30:30,19
749,749,Cancelled,,31
750,750,Delivered,17:50:14,23
751,751,Delivered,03:16:22,35
752,752,Cancelled,,87
753,753,Cancelled,,75
754,754,Delivered,02:18:01,126
755,755,Delivered,09:09:46,173
756,756,Cancelled,,134
757,757,Delivered,16:32:03,161
758,758,Cancelled,,76
759,759,Delivered,05:08:32,47
760,760,Delivered,11:03:14,108
761,761,Cancelled,,22
762,762,Cancelled,,44
763,763,Delivered,20:23:02,124
764,764,Delivered,18:50:46,93
765,765,Cancelled,,94
766,766,Delivered,23:17:23,34
767,767,Delivered,05:37:33,57
768,768,Delivered,01:53:09,17
769,769,Delivered,07:32:28,132
770,770,Cancelled,,101
771,771,Cancelled,,80
772,772,Delivered,07:36:16,177
773,773,Delivered,03:03:43,128
774,774,Delivered,01:51:55,39
775,775,Delivered,19:00:01,160
776,776,Delivered,10:08:22,63
777,777,Cancelled,,29
778,778,Cancelled,,173
779,779,Delivered,14:05:14,30
780,780,Delivered,08:57:03,163
781,781,Cancelled,,77
782,782,Delivered,09:42:03,198
783,783,Delivered,11:33:49,131
784,784,Cancelled,,77
785,785,Cancelled,,152
786,786,Delivered,11:34:01,137
787,787,Delivered,21:37:25,118
788,788,Delivered,15:22:42,6
789,789,Delivered,10:11:50,7
790,790,Delivered,06:06:25,93
791,791,Delivered,06:36:09,103
792,792,Cancelled,,71
793,793,Delivered,07:29:18,181
794,794,Delivered,20:49:04,76
795,795,Delivered,10:20:05,97
796,796,Cancelled,,105
797,797,Delivered,20:52:23,118
798,798,Delivered,09:28:30,123
799,799,Cancelled,,156
800,800,Delivered,09:37:53,151
801,801,Delivered,03:39:22,17
802,802,Cancelled,,111
803,803,Cancelled,,138
804,804,Delivered,05:24:59,173
805,805,Delivered,03:34:29,176
806,806,Delivered,10:13:26,130
807,807,Cancelled,,170
808,808,Cancelled,,135
809,809,Delivered,17:53:16,52
810,810,Delivered,18:12:56,175
811,811,Delivered,01:34:39,171
812,812,Delivered,15:43:06,123
813,813,Delivered,23:05:28,165
814,814,Cancelled,,9
815,815,Cancelled,,188
816,816,Delivered,18:02:18,83
817,817,Delivered,01:27:44,81
818,818,Delivered,10:15:56,175
819,819,Delivered,16:12:03,143
820,820,Cancelled,,175
821,821,Delivered,18:36:20,195
822,822,Delivered,18:06:23,158
823,823,Delivered,06:08:00,123
824,824,Delivered,03:23:32,177
825,825,Delivered,02:06:38,103
826,826,Delivered,03:45:26,144
827,827,Delivered,04:08:19,78
828,828,Delivered,02:10:05,44
829,829,Delivered,14:45:12,176
830,830,Cancelled,,87
831,831,Delivered,10:44:23,97
832,832,Delivered,14:10:13,72
833,833,Delivered,18:23:02,22
834,834,Cancelled,,187
835,835,Delivered,19:13:45,16
836,836,Cancelled,,77
837,837,Cancelled,,17
838,838,Delivered,13:10:54,167
839,839,Cancelled,,89
840,840,Cancelled,,2
841,841,Delivered,03:58:27,100
842,842,Delivered,05:15:50,196
843,843,Delivered,13:36:14,11
844,844,Delivered,07:37:59,88
845,845,Delivered,09:27:06,34
846,846,Cancelled,,76
847,847,Cancelled,,101
848,848,Cancelled,,177
849,849,Delivered,03:28:39,119
850,850,Delivered,07:35:57,161
851,851,Delivered,15:42:25,138
852,852,Delivered,09:32:53,35
853,853,Delivered,16:04:46,186
854,854,Delivered,18:44:54,180
855,855,Delivered,19:40:54,79
856,856,Cancelled,,29
857,857,Cancelled,,155
858,858,Delivered,04:44:46,2
859,859,Cancelled,,33
860,860,Cancelled,,129
861,861,Delivered,15:07:36,125
862,862,Delivered,08:42:40,192
863,863,Delivered,12:13:55,40
864,864,Delivered,00:09:32,130
865,865,Delivered,02:08:21,168
866,866,Delivered,04:32:53,157
867,867,Delivered,08:51:56,91
868,868,Delivered,07:26:48,105
869,869,Delivered,20:30:46,181
870,870,Delivered,21:23:33,107
871,871,Delivered,15:48:57,124
872,872,Cancelled,,74
873,873,Delivered,08:33:57,123
874,874,Delivered,08:18:49,183
875,875,Cancelled,,107
876,876,Cancelled,,166
877,877,Cancelled,,115
878,878,Delivered,07:11:05,92
879,879,Delivered,09:11:54,194
880,880,Delivered,02:57:06,71
881,881,Delivered,14:23:00,114
882,882,Cancelled,,83
883,883,Delivered,19:59:15,59
884,884,Delivered,08:51:42,27
885,885,Delivered,11:26:05,100
886,886,Cancelled,,51
887,887,Cancelled,,110
888,888,Delivered,16:04:35,58
889,889,Delivered,17:17:16,119
890,890,Delivered,07:43:18,71
891,891,Delivered,06:32:15,69
892,892,Delivered,09:43:50,141
893,893,Cancelled,,30
894,894,Delivered,01:31:10,156
895,895,Cancelled,,47
896,896,Delivered,17:30:14,27
897,897,Cancelled,,166
898,898,Delivered,00:18:30,93
899,899,Delivered,09:21:23,156
900,900,Delivered,01:09:12,195
901,901,Delivered,04:22:58,192
902,902,Delivered,18:59:22,76
903,903,Cancelled,,99
904,904,Delivered,03:45:41,25
905,905,Delivered,22:51:44,200
906,906,Delivered,23:42:31,125
907,907,Cancelled,,52
908,908,Cancelled,,2
909,909,Delivered,09:37:42,162
910,910,Delivered,01:39:39,159
911,911,Cancelled,,169
912,912,Cancelled,,72
913,913,Delivered,23:34:08,162
914,914,Delivered,22:25:17,156
915,915,Cancelled,,58
916,916,Cancelled,,5
917,917,Delivered,12:00:53,159
918,918,Cancelled,,126
919,919,Delivered,04:46:11,58
920,920,Delivered,16:33:49,124
921,921,Delivered,08:12:19,93
922,922,Delivered,09:08:17,165
923,923,Delivered,19:05:23,198
924,924,Delivered,02:57:34,171
925,925,Delivered,15:22:37,126
926,926,Cancelled,,13
927,927,Cancelled,,93
928,928,Delivered,22:18:32,38
929,929,Cancelled,,118
930,930,Cancelled,,4
931,931,Delivered,21:09:00,157
932,932,Cancelled,,159
933,933,Cancelled,,162
934,934,Delivered,07:50:16,32
935,935,Delivered,03:40:43,115
936,936,Cancelled,,181
937,937,Delivered,20:22:38,175
938,938,Delivered,14:43:09,66
939,939,Delivered,06:54:30,171
940,940,Cancelled,,42
941,941,Delivered,00:40:12,11
942,942,Delivered,10:01:22,33
943,943,Delivered,00:14:19,181
944,944,Cancelled,,186
945,945,Cancelled,,163
946,946,Delivered,22:49:49,96
947,947,Delivered,02:23:17,102
948,948,Delivered,15:34:54,66
949,949,Delivered,01:57:32,64
950,950,Delivered,03:23:28,190
951,951,Delivered,12:32:25,61
952,952,Delivered,07:51:01,96
953,953,Delivered,22:35:38,123
954,954,Delivered,21:29:35,74
955,955,Cancelled,,93
956,956,Delivered,06:27:57,84
957,957,Delivered,10:19:50,86
958,958,Delivered,10:21:59,161
959,959,Delivered,17:34:50,174
960,960,Delivered,17:46:28,88
961,961,Cancelled,,102
962,962,Cancelled,,121
963,963,Cancelled,,130
964,964,Cancelled,,105
965,965,Cancelled,,57
966,966,Delivered,08:37:21,177
967,967,Delivered,05:27:19,8
968,968,Delivered,15:41:50,33
969,969,Delivered,02:32:51,150
970,970,Cancelled,,113
971,971,Delivered,17:57:36,175
972,972,Delivered,07:10:20,198
973,973,Delivered,13:27:10,92
974,974,Cancelled,,200
975,975,Cancelled,,7
976,976,Delivered,15:28:37,164
977,977,Cancelled,,29
978,978,Delivered,06:29:31,141
979,979,Delivered,10:42:59,68
980,980,Delivered,07:04:58,18
981,981,Delivered,16:53:14,67
982,982,Delivered,15:41:40,3
983,983,Delivered,08:55:59,47
984,984,Cancelled,,82
985,985,Cancelled,,175
986,986,Cancelled,,39
987,987,Delivered,07:34:40,110
988,988,Delivered,22:23:59,1
989,989,Delivered,01:08:33,180
990,990,Cancelled,,17
991,991,Delivered,14:03:49,154
992,992,Delivered,22:14:06,175
993,993,Delivered,15:17:35,56
994,994,Cancelled,,50
995,995,Delivered,23:43:09,62
996,996,Cancelled,,188
997,997,Cancelled,,187
998,998,Delivered,20:06:47,199
999,999,Delivered,04:58:45,187
1000,1000,Delivered,01:59:17,115
1001,1001,Delivered,00:11:12,52
1002,1002,Cancelled,,193
1003,1003,Delivered,18:37:12,40
1004,1004,Delivered,18:09:08,89
1005,1005,Delivered,10:03:51,22
1006,1006,Cancelled,,128
1007,1007,Delivered,03:18:41,28
1008,1008,Delivered,05:49:41,147
1009,1009,Delivered,10:53:04,178
1010,1010,Delivered,05:46:33,169
1011,1011,Cancelled,,115
1012,1012,Delivered,20:13:13,138
1013,1013,Delivered,18:46:19,119
1014,1014,Delivered,05:28:55,102
1015,1015,Cancelled,,172
1016,1016,Delivered,09:15:37,163
1017,1017,Delivered,22:01:48,158
1018,1018,Delivered,11:13:05,119
1019,1019,Delivered,19:44:22,28
1020,1020,Cancelled,,115
1021,1021,Cancelled,,151
1022,1022,Delivered,01:58:13,168
1023,1023,Cancelled,,17
1024,1024,Delivered,06:47:44,93
1025,1025,Delivered,15:08:38,24
1026,1026,Delivered,03:44:54,124
1027,1027,Cancelled,,175
1028,1028,Delivered,02:54:37,9
1029,1029,Delivered,00:03:57,31
1030,1030,Delivered,06:10:50,73
1031,1031,Delivered,22:34:30,76
1032,1032,Delivered,10:52:08,171
1033,1033,Delivered,20:27:23,32
1034,1034,Delivered,17:20:21,119
1035,1035,Delivered,22:44:02,134
1036,1036,Delivered,23:47:57,37
1037,1037,Delivered,09:44:35,8
1038,1038,Cancelled,,108
1039,1039,Cancelled,,134
1040,1040,Delivered,00:45:53,124
1041,1041,Delivered,12:53:03,76
1042,1042,Delivered,19:58:53,141
1043,1043,Cancelled,,166
1044,1044,Cancelled,,55
1045,1045,Delivered,11:03:36,99
1046,1046,Delivered,04:21:03,55
1047,1047,Delivered,00:13:36,157
1048,1048,Delivered,12:02:12,157
1049,1049,Delivered,18:01:51,171
1050,1050,Cancelled,,120
1051,1051,Delivered,05:14:40,143
1052,1052,Cancelled,,77
1053,1053,Delivered,12:19:49,137
1054,1054,Delivered,12:49:46,158
1055,1055,Delivered,08:59:31,49
1056,1056,Cancelled,,74
1057,1057,Delivered,17:29:01,147
1058,1058,Delivered,23:05:32,75
1059,1059,Delivered,20:46:57,125
1060,1060,Delivered,16:22:35,192
1061,1061,Cancelled,,150
1062,1062,Cancelled,,36
1063,1063,Delivered,19:33:33,72
1064,1064,Cancelled,,120
1065,1065,Cancelled,,45
1066,1066,Cancelled,,54
1067,1067,Cancelled,,140
1068,1068,Delivered,06:22:39,198
1069,1069,Delivered,05:59:07,155
1070,1070,Cancelled,,188
1071,1071,Delivered,12:36:18,44
1072,1072,Delivered,10:52:09,71
1073,1073,Delivered,16:27:51,84
1074,1074,Delivered,20:16:50,136
1075,1075,Cancelled,,23
1076,1076,Cancelled,,176
1077,1077,Cancelled,,131
1078,1078,Delivered,13:43:33,11
1079,1079,Delivered,18:18:07,74
1080,1080,Cancelled,,91
1081,1081,Delivered,21:36:03,73
1082,1082,Cancelled,,174
1083,1083,Cancelled,,77
1084,1084,Delivered,08:59:28,25
1085,1085,Delivered,01:20:30,19
1086,1086,Delivered,07:53:17,10
1087,1087,Cancelled,,78
1088,1088,Cancelled,,182
1089,1089,Cancelled,,182
1090,1090,Cancelled,,131
1091,1091,Delivered,07:05:38,104
1092,1092,Cancelled,,171
1093,1093,Delivered,06:40:16,65
1094,1094,Delivered,16:00:22,195
1095,1095,Delivered,06:09:23,150
1096,1096,Cancelled,,80
1097,1097,Delivered,20:51:52,8
1098,1098,Delivered,15:02:11,80
1099,1099,Delivered,10:43:30,46
1100,1100,Cancelled,,123
1101,1101,Delivered,05:21:19,28
1102,1102,Delivered,08:47:33,134
1103,1103,Delivered,18:16:53,170
1104,1104,Cancelled,,108
1105,1105,Delivered,12:30:47,77
1106,1106,Delivered,21:48:24,51
1107,1107,Delivered,15:59:22,74
1108,1108,Delivered,11:37:45,188
1109,1109,Cancelled,,22
1110,1110,Delivered,07:07:34,42
1111,1111,Cancelled,,146
1112,1112,Cancelled,,99
1113,1113,Cancelled,,140
1114,1114,Delivered,07:54:06,114
1115,1115,Delivered,21:54:22,105
1116,1116,Delivered,00:14:44,118
1117,1117,Cancelled,,82
1118,1118,Cancelled,,54
1119,1119,Delivered,13:34:17,189
1120,1120,Cancelled,,40
1121,1121,Delivered,04:25:57,196
1122,1122,Delivered,12:27:38,90
1123,1123,Cancelled,,177
1124,1124,Delivered,06:05:42,4
1125,1125,Delivered,02:04:42,54
1126,1126,Delivered,20:30:39,119
1127,1127,Delivered,16:23:42,189
1128,1128,Cancelled,,56
1129,1129,Delivered,22:38:51,66
1130,1130,Delivered,05:58:38,45
1131,1131,Delivered,00:57:34,116
1132,1132,Delivered,01:57:38,103
1133,1133,Delivered,02:12:25,146
1134,1134,Delivered,02:54:23,139
1135,1135,Delivered,04:39:49,66
1136,1136,Delivered,12:38:30,154
1137,1137,Delivered,07:39:39,13
1138,1138,Cancelled,,162
1139,1139,Cancelled,,12
1140,1140,Cancelled,,193
1141,1141,Delivered,17:11:42,106
1142,1142,Cancelled,,105
1143,1143,Delivered,06:23:00,101
1144,1144,Delivered,15:44:27,37
1145,1145,Delivered,18:54:14,127
1146,1146,Delivered,09:19:38,161
1147,1147,Cancelled,,8
1148,1148,Delivered,11:19:58,140
1149,1149,Delivered,07:45:40,76
1150,1150,Delivered,05:19:10,81
1151,1151,Delivered,21:44:54,42
1152,1152,Delivered,16:33:49,6
1153,1153,Delivered,13:57:11,61
1154,1154,Delivered,02:46:42,76
1155,1155,Delivered,18:45:43,84
1156,1156,Delivered,01:56:55,45
1157,1157,Delivered,02:52:41,166
1158,1158,Delivered,13:06:05,83
1159,1159,Cancelled,,60
1160,1160,Delivered,15:26:26,50
1161,1161,Delivered,15:21:41,97
1162,1162,Delivered,16:56:28,2
1163,1163,Cancelled,,158
1164,1164,Cancelled,,10
1165,1165,Cancelled,,69
1166,1166,Delivered,16:23:35,77
1167,1167,Delivered,04:41:08,106
1168,1168,Cancelled,,177
1169,1169,Delivered,19:06:44,23
1170,1170,Delivered,05:41:26,154
1171,1171,Cancelled,,129
1172,1172,Delivered,09:04:38,100
1173,1173,Delivered,18:03:15,195
1174,1174,Delivered,13:39:11,108
1175,1175,Delivered,11:38:48,165
1176,1176,Delivered,19:10:17,15
1177,1177,Delivered,07:28:21,59
1178,1178,Cancelled,,150
1179,1179,Delivered,19:49:16,75
1180,1180,Delivered,13:12:54,58
1181,1181,Delivered,16:55:26,114
1182,1182,Delivered,15:58:41,3
1183,1183,Delivered,03:29:05,167
1184,1184,Cancelled,,119
1185,1185,Cancelled,,7
1186,1186,Delivered,11:40:07,38
1187,1187,Delivered,18:03:12,17
1188,1188,Cancelled,,152
1189,1189,Delivered,14:16:53,53
1190,1190,Cancelled,,106
1191,1191,Delivered,04:11:04,42
1192,1192,Delivered,03:27:39,8
1193,1193,Cancelled,,60
1194,1194,Delivered,14:00:18,88
1195,1195,Cancelled,,3
1196,1196,Delivered,19:46:52,156
1197,1197,Delivered,19:53:15,193
1198,1198,Cancelled,,111
1199,1199,Delivered,10:57:07,87
1200,1200,Cancelled,,49
1201,1201,Cancelled,,167
1202,1202,Delivered,05:42:36,186
1203,1203,Delivered,05:28:48,150
1204,1204,Delivered,06:11:34,30
1205,1205,Delivered,01:12:41,119
1206,1206,Delivered,23:43:58,36
1207,1207,Delivered,20:41:25,41
1208,1208,Delivered,08:27:51,162
1209,1209,Cancelled,,51
1210,1210,Delivered,08:21:54,164
1211,1211,Delivered,15:43:28,133
1212,1212,Delivered,19:10:24,170
1213,1213,Delivered,23:14:53,37
1214,1214,Cancelled,,196
1215,1215,Delivered,18:24:08,196
1216,1216,Delivered,13:21:50,52
1217,1217,Delivered,23:02:36,134
1218,1218,Cancelled,,185
1219,1219,Delivered,21:30:30,185
1220,1220,Delivered,13:34:37,106
1221,1221,Cancelled,,197
1222,1222,Delivered,22:37:12,1
1223,1223,Delivered,02:23:59,169
1224,1224,Delivered,09:25:15,132
1225,1225,Delivered,03:29:46,186
1226,1226,Delivered,17:05:36,196
1227,1227,Cancelled,,173
1228,1228,Delivered,05:17:05,118
1229,1229,Delivered,18:39:38,122
1230,1230,Delivered,18:43:36,71
1231,1231,Delivered,08:18:26,193
1232,1232,Delivered,06:43:14,166
1233,1233,Delivered,21:11:39,108
1234,1234,Delivered,02:13:05,22
1235,1235,Delivered,14:19:24,14
1236,1236,Delivered,13:15:50,91
1237,1237,Delivered,18:24:19,141
1238,1238,Cancelled,,180
1239,1239,Cancelled,,37
1240,1240,Delivered,11:20:22,54
1241,1241,Delivered,01:47:24,120
1242,1242,Cancelled,,17
1243,1243,Cancelled,,7
1244,1244,Delivered,03:16:14,14
1245,1245,Delivered,09:27:55,111
1246,1246,Cancelled,,185
1247,1247,Cancelled,,62
1248,1248,Delivered,11:21:20,5
1249,1249,Delivered,09:03:49,105
1250,1250,Delivered,15:51:39,72
1251,1251,Delivered,14:06:14,14
1252,1252,Delivered,12:24:27,31
1253,1253,Cancelled,,135
1254,1254,Cancelled,,61
1255,1255,Delivered,00:26:05,22
1256,1256,Cancelled,,22
1257,1257,Delivered,04:05:55,147
1258,1258,Delivered,02:32:21,169
1259,1259,Cancelled,,151
1260,1260,Delivered,14:38:10,42
1261,1261,Delivered,17:27:33,108
1262,1262,Cancelled,,8
1263,1263,Delivered,13:17:33,53
1264,1264,Delivered,10:51:38,127
1265,1265,Delivered,16:30:39,13
1266,1266,Delivered,22:41:30,126
1267,1267,Cancelled,,145
1268,1268,Delivered,10:27:16,36
1269,1269,Delivered,08:35:53,3
1270,1270,Delivered,07:23:21,155
1271,1271,Delivered,21:57:52,84
1272,1272,Cancelled,,192
1273,1273,Delivered,15:18:05,113
1274,1274,Delivered,22:50:16,8
1275,1275,Cancelled,,139
1276,1276,Delivered,01:29:31,169
1277,1277,Cancelled,,134
1278,1278,Delivered,19:01:49,99
1279,1279,Delivered,19:26:07,138
1280,1280,Cancelled,,83
1281,1281,Delivered,22:05:49,185
1282,1282,Delivered,17:37:27,68
1283,1283,Cancelled,,118
1284,1284,Delivered,00:01:20,32
1285,1285,Delivered,10:43:16,160
1286,1286,Delivered,10:08:38,147
1287,1287,Cancelled,,107
1288,1288,Delivered,18:25:17,183
1289,1289,Delivered,02:27:30,30
1290,1290,Delivered,08:26:36,59
1291,1291,Delivered,00:19:55,82
1292,1292,Delivered,14:08:31,70
1293,1293,Delivered,12:11:23,183
1294,1294,Delivered,02:26:04,75
1295,1295,Delivered,11:32:44,166
1296,1296,Delivered,16:10:00,20
1297,1297,Cancelled,,127
1298,1298,Cancelled,,185
1299,1299,Cancelled,,69
1300,1300,Delivered,22:44:56,189
1301,1301,Delivered,21:31:31,36
1302,1302,Cancelled,,94
1303,1303,Cancelled,,154
1304,1304,Cancelled,,107
1305,1305,Delivered,21:06:48,122
1306,1306,Delivered,08:49:59,105
1307,1307,Cancelled,,127
1308,1308,Delivered,10:46:41,14
1309,1309,Delivered,14:16:50,27
1310,1310,Delivered,18:18:22,43
1311,1311,Cancelled,,72
1312,1312,Delivered,10:50:24,142
1313,1313,Cancelled,,66
1314,1314,Delivered,22:03:14,68
1315,1315,Delivered,05:25:06,66
1316,1316,Delivered,08:28:39,134
1317,1317,Delivered,05:47:52,30
1318,1318,Cancelled,,62
1319,1319,Cancelled,,18
1320,1320,Delivered,18:39:47,33
1321,1321,Delivered,11:53:57,136
1322,1322,Cancelled,,54
1323,1323,Delivered,10:46:57,55
1324,1324,Delivered,16:36:32,132
1325,1325,Delivered,22:14:11,64
1326,1326,Delivered,12:52:03,41
1327,1327,Delivered,16:54:24,19
1328,1328,Delivered,13:45:34,85
1329,1329,Delivered,21:40:15,60
1330,1330,Delivered,09:31:12,128
1331,1331,Cancelled,,20
1332,1332,Cancelled,,129
1333,1333,Delivered,22:51:45,101
1334,1334,Delivered,00:40:31,65
1335,1335,Delivered,21:39:07,130
1336,1336,Delivered,04:09:48,104
1337,1337,Delivered,07:19:32,198
1338,1338,Delivered,18:22:08,107
1339,1339,Delivered,13:04:34,58
1340,1340,Delivered,09:06:16,89
1341,1341,Cancelled,,45
1342,1342,Cancelled,,183
1343,1343,Delivered,13:13:00,75
1344,1344,Cancelled,,66
1345,1345,Cancelled,,9
1346,1346,Delivered,06:26:44,2
1347,1347,Cancelled,,168
1348,1348,Delivered,19:38:57,50
1349,1349,Delivered,06:58:56,147
1350,1350,Delivered,14:37:34,166
1351,1351,Delivered,12:50:45,38
1352,1352,Delivered,01:06:36,199
1353,1353,Delivered,06:15:33,118
1354,1354,Delivered,18:50:02,39
1355,1355,Cancelled,,180
1356,1356,Cancelled,,168
1357,1357,Delivered,22:34:04,147
1358,1358,Delivered,10:32:16,194
1359,1359,Delivered,10:44:12,88
