delivery_id,order_id,delivery_status,delivery_time,rider_id
1360,1360,Delivered,00:10:36,35
1361,1361,Delivered,17:42:06,198
1362,1362,Delivered,12:07:54,93
1363,1363,Delivered,14:30:52,83
1364,1364,Cancelled,,94
1365,1365,Delivered,11:30:20,19
1366,1366,Delivered,00:01:44,200
1367,1367,Delivered,04:04:34,11
1368,1368,Delivered,11:18:04,193
1369,1369,Delivered,01:11:18,45
1370,1370,Delivered,13:33:47,37
1371,1371,Delivered,14:27:42,10
1372,1372,Cancelled,,195
1373,1373,Cancelled,,144
1374,1374,Cancelled,,136
1375,1375,Delivered,03:15:55,49
1376,1376,Delivered,00:26:58,61
1377,1377,Delivered,20:43:58,14
1378,1378,Cancelled,,165
1379,1379,Delivered,00:15:24,160
1380,1380,Delivered,04:23:06,171
1381,1381,Delivered,00:08:37,160
1382,1382,Delivered,09:24:29,192
1383,1383,Cancelled,,108
1384,1384,Delivered,15:30:53,30
1385,1385,Delivered,22:11:19,175
1386,1386,Cancelled,,43
1387,1387,Delivered,07:43:46,142
1388,1388,Cancelled,,165
1389,1389,Cancelled,,65
1390,1390,Cancelled,,138
1391,1391,Delivered,13:31:08,9
1392,1392,Delivered,02:59:25,156
1393,1393,Delivered,03:05:10,124
1394,1394,Delivered,19:31:07,34
1395,1395,Delivered,09:08:06,102
1396,1396,Cancelled,,58
1397,1397,Delivered,01:57:25,128
1398,1398,Delivered,04:57:15,175
1399,1399,Delivered,11:03:52,74
1400,1400,Delivered,09:40:07,155
1401,1401,Cancelled,,169
1402,1402,Delivered,07:27:17,58
1403,1403,Cancelled,,33
1404,1404,Cancelled,,157
1405,1405,Delivered,04:36:13,124
1406,1406,Cancelled,,46
1407,1407,Cancelled,,49
1408,1408,Delivered,18:15:18,189
1409,1409,Cancelled,,49
1410,1410,Delivered,01:52:09,187
1411,1411,Delivered,01:51:17,53
1412,1412,Delivered,22:35:49,184
1413,1413,Delivered,20:54:12,68
1414,1414,Delivered,03:35:04,79
1415,1415,Cancelled,,150
1416,1416,Cancelled,,179
1417,1417,Delivered,00:34:47,163
1418,1418,Delivered,17:55:20,51
1419,1419,Delivered,06:19:19,116
1420,1420,Delivered,07:08:39,37
1421,1421,Delivered,01:58:55,159
1422,1422,Cancelled,,145
1423,1423,Delivered,19:01:58,49
1424,1424,Cancelled,,116
1425,1425,Cancelled,,70
1426,1426,Delivered,20:23:15,131
1427,1427,Cancelled,,3
1428,1428,Delivered,11:55:59,89
1429,1429,Delivered,18:36:24,173
1430,1430,Delivered,20:14:08,118
1431,1431,Delivered,22:59:35,160
1432,1432,Delivered,17:50:04,168
1433,1433,Delivered,13:29:24,154
1434,1434,Delivered,08:38:52,38
1435,1435,Delivered,21:43:29,15
1436,1436,Cancelled,,118
1437,1437,Cancelled,,142
1438,1438,Delivered,12:25:02,50
1439,1439,Cancelled,,102
1440,1440,Delivered,08:19:31,99
1441,1441,Delivered,11:37:54,186
1442,1442,Delivered,03:26:47,95
1443,1443,Delivered,04:13:08,167
1444,1444,Delivered,04:29:06,160
1445,1445,Delivered,04:56:55,199
1446,1446,Delivered,03:24:45,185
1447,1447,Delivered,23:59:43,155
1448,1448,Delivered,11:39:47,7
1449,1449,Delivered,16:39:51,199
1450,1450,Delivered,03:40:37,121
1451,1451,Delivered,15:16:13,51
1452,1452,Delivered,09:25:30,24
1453,1453,Cancelled,,19
1454,1454,Delivered,07:52:41,51
1455,1455,Cancelled,,174
1456,1456,Cancelled,,1
1457,1457,Cancelled,,156
1458,1458,Delivered,07:08:38,45
1459,1459,Delivered,15:51:57,63
1460,1460,Delivered,00:35:42,9
1461,1461,Delivered,20:10:28,68
1462,1462,Cancelled,,187
1463,1463,Delivered,02:36:33,116
1464,1464,Cancelled,,86
1465,1465,Cancelled,,14
1466,1466,Cancelled,,143
1467,1467,Delivered,03:34:17,75
1468,1468,Cancelled,,186
1469,1469,Delivered,20:59:53,166
1470,1470,Delivered,23:28:44,91
1471,1471,Cancelled,,87
1472,1472,Cancelled,,154
1473,1473,Delivered,08:28:10,139
1474,1474,Cancelled,,19
1475,1475,Cancelled,,56
1476,1476,Delivered,12:04:08,148
1477,1477,Delivered,20:18:29,134
1478,1478,Delivered,07:25:16,36
1479,1479,Cancelled,,130
1480,1480,Delivered,09:00:47,148
1481,1481,Delivered,00:14:29,98
1482,1482,Cancelled,,64
1483,1483,Delivered,05:25:35,17
1484,1484,Cancelled,,155
1485,1485,Cancelled,,98
1486,1486,Cancelled,,58
1487,1487,Cancelled,,98
1488,1488,Delivered,08:57:48,45
1489,1489,Cancelled,,100
1490,1490,Delivered,17:10:05,190
1491,1491,Delivered,22:29:23,200
1492,1492,Delivered,21:19:52,43
1493,1493,Cancelled,,122
1494,1494,Delivered,21:57:49,142
1495,1495,Cancelled,,191
1496,1496,Cancelled,,79
1497,1497,Delivered,11:24:17,40
1498,1498,Delivered,16:06:40,192
1499,1499,Delivered,18:21:00,120
1500,1500,Cancelled,,148
1501,1501,Cancelled,,112
1502,1502,Delivered,01:09:00,82
1503,1503,Cancelled,,84
1504,1504,Delivered,14:37:36,32
1505,1505,Cancelled,,60
1506,1506,Delivered,09:13:36,161
1507,1507,Cancelled,,140
1508,1508,Delivered,16:22:09,22
1509,1509,Delivered,03:59:56,164
1510,1510,Delivered,10:30:14,89
1511,1511,Delivered,21:38:49,167
1512,1512,Cancelled,,102
1513,1513,Delivered,17:02:14,155
1514,1514,Cancelled,,65
1515,1515,Cancelled,,16
1516,1516,Cancelled,,138
1517,1517,Delivered,11:57:03,10
1518,1518,Delivered,00:45:25,127
1519,1519,Cancelled,,65
1520,1520,Delivered,10:53:03,170
1521,1521,Delivered,07:15:43,159
1522,1522,Cancelled,,178
1523,1523,Cancelled,,80
1524,1524,Delivered,23:52:22,61
1525,1525,Delivered,19:07:51,171
1526,1526,Delivered,12:16:29,12
1527,1527,Delivered,06:32:18,68
1528,1528,Delivered,06:53:25,121
1529,1529,Delivered,04:44:20,130
1530,1530,Delivered,04:45:04,71
1531,1531,Delivered,19:53:17,120
1532,1532,Delivered,20:26:41,169
1533,1533,Delivered,18:10:55,174
1534,1534,Delivered,16:36:39,195
1535,1535,Delivered,05:53:18,96
1536,1536,Cancelled,,109
1537,1537,Delivered,00:19:44,157
1538,1538,Delivered,14:00:40,14
1539,1539,Cancelled,,188
1540,1540,Delivered,01:58:00,55
1541,1541,Delivered,00:02:08,110
1542,1542,Cancelled,,48
1543,1543,Delivered,00:22:41,112
1544,1544,Delivered,06:37:09,153
1545,1545,Cancelled,,75
1546,1546,Delivered,16:47:45,166
1547,1547,Delivered,02:58:04,170
1548,1548,Delivered,08:36:33,114
1549,1549,Delivered,11:11:09,30
1550,1550,Delivered,18:31:39,48
1551,1551,Cancelled,,191
1552,1552,Cancelled,,21
1553,1553,Delivered,20:10:58,36
1554,1554,Cancelled,,127
1555,1555,Delivered,21:51:09,92
1556,1556,Delivered,04:35:45,146
1557,1557,Delivered,20:47:41,135
1558,1558,Delivered,18:24:22,74
1559,1559,Delivered,07:00:16,72
1560,1560,Delivered,09:07:49,57
1561,1561,Delivered,00:12:25,199
1562,1562,Delivered,22:19:46,95
1563,1563,Delivered,20:46:52,112
1564,1564,Delivered,03:00:24,139
1565,1565,Delivered,23:52:09,85
1566,1566,Delivered,18:25:49,136
1567,1567,Delivered,21:07:28,116
1568,1568,Cancelled,,101
1569,1569,Delivered,03:07:25,192
1570,1570,Delivered,14:19:08,108
1571,1571,Delivered,05:38:50,113
1572,1572,Delivered,03:52:58,61
1573,1573,Delivered,03:43:54,43
1574,1574,Delivered,07:31:04,99
1575,1575,Delivered,19:54:41,23
1576,1576,Delivered,20:38:31,153
1577,1577,Delivered,00:23:11,158
1578,1578,Delivered,09:57:46,175
1579,1579,Delivered,10:24:18,182
1580,1580,Delivered,22:15:51,75
1581,1581,Delivered,05:21:35,193
1582,1582,Delivered,16:14:21,146
1583,1583,Cancelled,,190
1584,1584,Delivered,06:10:39,19
1585,1585,Cancelled,,162
1586,1586,Cancelled,,22
1587,1587,Delivered,13:48:54,8
1588,1588,Cancelled,,38
1589,1589,Delivered,05:21:31,90
1590,1590,Delivered,09:28:53,176
1591,1591,Cancelled,,114
1592,1592,Delivered,19:40:07,9
1593,1593,Delivered,21:02:47,154
1594,1594,Cancelled,,140
1595,1595,Delivered,15:39:17,74
1596,1596,Delivered,14:57:08,69
1597,1597,Cancelled,,127
1598,1598,Cancelled,,188
1599,1599,Cancelled,,35
1600,1600,Delivered,16:32:02,176
1601,1601,Cancelled,,67
1602,1602,Delivered,23:12:44,88
1603,1603,Cancelled,,63
1604,1604,Delivered,12:54:37,174
1605,1605,Delivered,06:42:52,164
1606,1606,Delivered,00:56:29,154
1607,1607,Delivered,15:59:06,169
1608,1608,Delivered,13:16:37,168
1609,1609,Delivered,00:25:09,187
1610,1610,Cancelled,,53
1611,1611,Delivered,14:05:35,140
1612,1612,Cancelled,,199
1613,1613,Cancelled,,82
1614,1614,Cancelled,,105
1615,1615,Delivered,12:04:34,175
1616,1616,Cancelled,,197
1617,1617,Cancelled,,194
1618,1618,Delivered,19:57:57,186
1619,1619,Cancelled,,187
1620,1620,Delivered,06:06:01,108
1621,1621,Cancelled,,121
1622,1622,Delivered,22:27:10,133
1623,1623,Delivered,13:00:51,70
1624,1624,Delivered,04:13:25,24
1625,1625,Delivered,00:40:54,162
1626,1626,Delivered,13:55:24,124
1627,1627,Delivered,11:21:53,113
1628,1628,Delivered,07:42:10,53
1629,1629,Cancelled,,8
1630,1630,Cancelled,,157
1631,1631,Cancelled,,171
1632,1632,Delivered,15:23:27,41
1633,1633,Delivered,19:43:41,155
1634,1634,Cancelled,,79
1635,1635,Delivered,08:53:05,7
1636,1636,Delivered,03:07:18,195
1637,1637,Delivered,08:32:51,187
1638,1638,Delivered,14:04:47,8
1639,1639,Delivered,23:01:35,160
1640,1640,Delivered,00:07:22,136
1641,1641,Cancelled,,142
1642,1642,Cancelled,,26
1643,1643,Delivered,06:54:30,93
1644,1644,Delivered,03:39:09,124
1645,1645,Delivered,05:05:59,14
1646,1646,Delivered,10:58:50,146
1647,1647,Cancelled,,147
1648,1648,Delivered,16:48:40,138
1649,1649,Cancelled,,2
1650,1650,Cancelled,,120
1651,1651,Delivered,17:07:10,197
1652,1652,Delivered,14:25:51,160
1653,1653,Delivered,06:51:35,37
1654,1654,Delivered,03:37:43,97
1655,1655,Delivered,03:02:39,168
1656,1656,Delivered,20:39:20,71
1657,1657,Delivered,10:25:23,4
1658,1658,Cancelled,,5
1659,1659,Cancelled,,145
1660,1660,Delivered,13:25:56,193
1661,1661,Cancelled,,27
1662,1662,Delivered,00:31:42,184
1663,1663,Delivered,19:27:37,199
1664,1664,Delivered,00:01:51,170
1665,1665,Delivered,03:50:38,28
1666,1666,Delivered,15:26:54,98
1667,1667,Cancelled,,135
1668,1668,Delivered,01:20:24,42
1669,1669,Delivered,22:21:20,98
1670,1670,Delivered,07:00:28,4
1671,1671,Delivered,09:40:20,63
1672,1672,Cancelled,,70
1673,1673,Cancelled,,9
1674,1674,Cancelled,,189
1675,1675,Cancelled,,50
1676,1676,Delivered,12:25:53,141
1677,1677,Cancelled,,94
1678,1678,Cancelled,,186
1679,1679,Cancelled,,78
1680,1680,Delivered,07:23:15,170
1681,1681,Delivered,12:42:25,157
1682,1682,Delivered,20:38:49,164
1683,1683,Cancelled,,170
1684,1684,Delivered,05:43:59,146
1685,1685,Delivered,03:26:44,76
1686,1686,Delivered,05:21:23,51
1687,1687,Delivered,11:36:28,107
1688,1688,Delivered,14:38:24,61
1689,1689,Delivered,06:30:08,11
1690,1690,Delivered,22:04:44,109
1691,1691,Cancelled,,181
1692,1692,Cancelled,,36
1693,1693,Cancelled,,98
1694,1694,Delivered,13:24:46,12
1695,1695,Delivered,12:33:58,5
1696,1696,Delivered,13:27:02,95
1697,1697,Delivered,22:52:56,124
1698,1698,Delivered,12:34:01,67
1699,1699,Delivered,15:11:17,181
1700,1700,Cancelled,,22
1701,1701,Delivered,07:37:33,95
1702,1702,Cancelled,,73
1703,1703,Delivered,16:07:12,42
1704,1704,Delivered,23:20:05,17
1705,1705,Cancelled,,63
1706,1706,Delivered,12:07:27,191
1707,1707,Delivered,02:58:23,33
1708,1708,Cancelled,,181
1709,1709,Cancelled,,192
1710,1710,Cancelled,,141
1711,1711,Delivered,18:45:36,177
1712,1712,Delivered,13:18:48,89
1713,1713,Cancelled,,188
1714,1714,Delivered,14:17:00,47
1715,1715,Cancelled,,60
1716,1716,Delivered,18:48:18,7
1717,1717,Delivered,10:24:20,192
1718,1718,Delivered,08:12:52,92
1719,1719,Cancelled,,159
1720,1720,Cancelled,,88
1721,1721,Cancelled,,148
1722,1722,Delivered,14:14:25,13
1723,1723,Delivered,01:49:26,14
1724,1724,Delivered,13:55:16,6
1725,1725,Delivered,12:00:53,63
1726,1726,Delivered,16:30:37,139
1727,1727,Delivered,12:20:05,50
1728,1728,Delivered,12:08:04,192
1729,1729,Cancelled,,29
1730,1730,Cancelled,,39
1731,1731,Cancelled,,149
1732,1732,Delivered,06:15:40,110
1733,1733,Delivered,08:02:02,185
1734,1734,Cancelled,,37
1735,1735,Cancelled,,103
1736,1736,Delivered,02:33:00,199
1737,1737,Delivered,12:36:52,118
1738,1738,Delivered,09:05:31,27
1739,1739,Delivered,23:54:49,17
1740,1740,Delivered,14:41:39,83
1741,1741,Cancelled,,180
1742,1742,Cancelled,,109
1743,1743,Delivered,05:56:47,70
1744,1744,Delivered,05:48:10,37
1745,1745,Delivered,08:35:57,32
1746,1746,Delivered,20:24:16,77
1747,1747,Delivered,02:46:53,53
1748,1748,Cancelled,,62
1749,1749,Delivered,08:52:08,12
1750,1750,Delivered,06:30:05,73
1751,1751,Delivered,03:43:00,26
1752,1752,Cancelled,,47
1753,1753,Delivered,05:08:48,168
1754,1754,Delivered,08:10:07,31
1755,1755,Cancelled,,60
1756,1756,Cancelled,,166
1757,1757,Delivered,00:50:04,164
1758,1758,Delivered,01:02:25,21
1759,1759,Cancelled,,110
1760,1760,Cancelled,,86
1761,1761,Delivered,16:43:15,24
1762,1762,Delivered,00:02:02,142
1763,1763,Delivered,22:23:47,45
1764,1764,Delivered,20:15:45,24
1765,1765,Delivered,02:06:45,29
1766,1766,Delivered,10:13:12,9
1767,1767,Cancelled,,101
1768,1768,Delivered,04:42:08,140
1769,1769,Delivered,12:42:19,141
1770,1770,Delivered,07:27:30,180
1771,1771,Delivered,12:42:24,129
1772,1772,Cancelled,,34
1773,1773,Delivered,20:50:06,184
1774,1774,Delivered,22:42:58,52
1775,1775,Delivered,15:43:36,191
1776,1776,Cancelled,,87
1777,1777,Delivered,18:54:22,180
1778,1778,Delivered,17:28:57,64
1779,1779,Delivered,07:53:12,132
1780,1780,Cancelled,,33
1781,1781,Cancelled,,137
1782,1782,Cancelled,,182
1783,1783,Cancelled,,67
1784,1784,Delivered,00:01:20,185
1785,1785,Cancelled,,77
1786,1786,Cancelled,,118
1787,1787,Delivered,02:38:19,72
1788,1788,Delivered,19:56:42,30
1789,1789,Cancelled,,81
1790,1790,Cancelled,,148
1791,1791,Delivered,23:36:27,97
1792,1792,Delivered,02:26:25,145
1793,1793,Delivered,20:24:30,1
1794,1794,Delivered,19:29:29,116
1795,1795,Cancelled,,143
1796,1796,Delivered,15:53:49,171
1797,1797,Delivered,06:45:41,45
1798,1798,Delivered,04:48:47,27
1799,1799,Delivered,04:50:26,190
1800,1800,Delivered,12:27:39,172
1801,1801,Delivered,17:33:25,47
1802,1802,Cancelled,,175
1803,1803,Delivered,07:18:54,59
1804,1804,Delivered,14:07:57,1
1805,1805,Cancelled,,81
1806,1806,Delivered,16:19:25,147
1807,1807,Delivered,18:58:49,94
1808,1808,Delivered,20:41:44,198
1809,1809,Cancelled,,187
1810,1810,Cancelled,,79
1811,1811,Delivered,01:55:51,19
1812,1812,Delivered,12:39:37,87
1813,1813,Cancelled,,64
1814,1814,Cancelled,,181
1815,1815,Delivered,19:17:17,61
1816,1816,Delivered,21:47:17,195
1817,1817,Delivered,05:06:48,166
1818,1818,Delivered,18:03:45,125
1819,1819,Cancelled,,1
1820,1820,Cancelled,,85
1821,1821,Cancelled,,32
1822,1822,Delivered,01:31:26,42
1823,1823,Delivered,12:16:19,84
1824,1824,Delivered,21:46:51,123
1825,1825,Cancelled,,12
1826,1826,Delivered,17:22:04,27
1827,1827,Delivered,02:49:14,98
1828,1828,Delivered,23:50:49,109
1829,1829,Cancelled,,83
1830,1830,Cancelled,,58
1831,1831,Delivered,18:53:08,65
1832,1832,Cancelled,,79
1833,1833,Delivered,01:22:49,181
1834,1834,Delivered,15:21:17,16
1835,1835,Delivered,21:21:23,169
1836,1836,Delivered,22:20:06,2
1837,1837,Delivered,21:50:27,154
1838,1838,Delivered,21:07:36,28
1839,1839,Cancelled,,17
1840,1840,Cancelled,,166
1841,1841,Cancelled,,26
1842,1842,Cancelled,,5
1843,1843,Delivered,22:49:06,119
1844,1844,Delivered,21:30:02,134
1845,1845,Delivered,09:09:59,128
1846,1846,Delivered,06:56:22,120
1847,1847,Delivered,16:06:53,63
1848,1848,Delivered,21:00:37,199
1849,1849,Delivered,05:18:00,173
1850,1850,Delivered,10:00:30,121
1851,1851,Delivered,14:01:20,172
1852,1852,Delivered,19:14:40,136
1853,1853,Delivered,03:18:42,175
1854,1854,Delivered,13:05:14,194
1855,1855,Cancelled,,137
1856,1856,Cancelled,,177
1857,1857,Delivered,22:09:34,100
1858,1858,Delivered,22:46:29,105
1859,1859,Delivered,00:17:03,140
1860,1860,Delivered,02:46:56,99
1861,1861,Cancelled,,128
1862,1862,Delivered,01:32:29,82
1863,1863,Delivered,06:44:20,139
1864,1864,Delivered,18:45:28,18
1865,1865,Delivered,19:07:15,104
1866,1866,Delivered,09:21:38,99
1867,1867,Delivered,17:31:32,135
1868,1868,Delivered,14:09:48,98
1869,1869,Delivered,18:54:24,166
1870,1870,Delivered,02:07:49,172
1871,1871,Cancelled,,13
1872,1872,Cancelled,,116
1873,1873,Delivered,06:25:12,171
1874,1874,Delivered,01:51:49,116
1875,1875,Delivered,04:24:57,102
1876,1876,Delivered,13:00:26,83
1877,1877,Cancelled,,73
1878,1878,Delivered,12:33:02,35
1879,1879,Cancelled,,66
1880,1880,Cancelled,,23
1881,1881,Cancelled,,83
1882,1882,Delivered,08:33:15,174
1883,1883,Cancelled,,67
1884,1884,Cancelled,,169
1885,1885,Delivered,03:39:39,33
1886,1886,Delivered,03:10:35,116
1887,1887,Delivered,04:18:55,195
1888,1888,Delivered,20:31:22,97
1889,1889,Cancelled,,164
1890,1890,Delivered,14:39:06,29
1891,1891,Delivered,08:54:19,155
1892,1892,Delivered,09:52:27,148
1893,1893,Delivered,03:39:01,19
1894,1894,Delivered,12:12:45,24
1895,1895,Delivered,04:47:54,177
1896,1896,Delivered,19:38:28,82
1897,1897,Delivered,20:07:46,3
1898,1898,Cancelled,,185
1899,1899,Delivered,19:15:10,71
1900,1900,Delivered,22:03:29,56
1901,1901,Cancelled,,36
1902,1902,Delivered,16:31:50,16
1903,1903,Delivered,08:48:56,170
1904,1904,Delivered,03:21:54,9
1905,1905,Delivered,22:32:23,74
1906,1906,Cancelled,,164
1907,1907,Delivered,05:54:42,112
1908,1908,Cancelled,,142
1909,1909,Delivered,20:25:44,78
1910,1910,Cancelled,,179
1911,1911,Delivered,15:33:24,113
1912,1912,Cancelled,,65
1913,1913,Delivered,14:05:52,22
1914,1914,Delivered,21:29:00,74
1915,1915,Delivered,04:02:19,143
1916,1916,Delivered,22:08:29,167
1917,1917,Cancelled,,19
1918,1918,Delivered,04:11:50,25
1919,1919,Delivered,04:06:45,101
1920,1920,Delivered,21:16:17,100
1921,1921,Cancelled,,170
1922,1922,Delivered,09:35:55,7
1923,1923,Delivered,22:31:18,14
1924,1924,Delivered,23:06:36,180
1925,1925,Delivered,00:54:44,2
1926,1926,Delivered,02:05:20,14
1927,1927,Delivered,04:18:24,16
1928,1928,Cancelled,,153
1929,1929,Delivered,01:35:47,24
1930,1930,Cancelled,,146
1931,1931,Cancelled,,30
1932,1932,Delivered,21:00:18,112
1933,1933,Delivered,22:42:54,138
1934,1934,Delivered,19:08:42,124
1935,1935,Cancelled,,64
1936,1936,Delivered,22:20:35,87
1937,1937,Cancelled,,19
1938,1938,Cancelled,,170
1939,1939,Delivered,12:58:56,178
1940,1940,Delivered,09:59:29,73
1941,1941,Cancelled,,126
1942,1942,Delivered,05:09:25,136
1943,1943,Delivered,03:18:19,143
1944,1944,Cancelled,,79
1945,1945,Delivered,06:02:16,83
1946,1946,Delivered,16:43:49,10
1947,1947,Delivered,13:34:13,176
1948,1948,Cancelled,,72
1949,1949,Cancelled,,20
1950,1950,Delivered,20:03:00,167
1951,1951,Delivered,17:42:43,10
1952,1952,Delivered,20:04:19,51
1953,1953,Delivered,08:43:36,8
1954,1954,Cancelled,,12
1955,1955,Delivered,20:13:50,12
1956,1956,Delivered,18:17:42,163
1957,1957,Delivered,13:47:24,96
1958,1958,Delivered,09:02:59,144
1959,1959,Delivered,00:09:57,71
1960,1960,Delivered,00:04:21,96
1961,1961,Delivered,14:17:55,107
1962,1962,Delivered,17:31:45,84
1963,1963,Cancelled,,1
1964,1964,Delivered,10:43:51,150
1965,1965,Delivered,15:33:40,169
1966,1966,Cancelled,,120
1967,1967,Delivered,07:16:59,79
1968,1968,Delivered,06:23:40,144
1969,1969,Delivered,10:55:13,120
1970,1970,Delivered,11:03:07,165
1971,1971,Delivered,06:00:09,192
1972,1972,Delivered,10:10:15,180
1973,1973,Delivered,11:09:00,141
1974,1974,Delivered,23:27:52,192
1975,1975,Cancelled,,5
1976,1976,Delivered,11:07:02,113
1977,1977,Cancelled,,29
1978,1978,Delivered,11:01:10,50
1979,1979,Delivered,13:36:37,192
1980,1980,Cancelled,,161
1981,1981,Delivered,00:43:31,68
1982,1982,Delivered,10:17:19,46
1983,1983,Delivered,13:20:14,78
1984,1984,Delivered,19:10:32,114
1985,1985,Delivered,01:41:15,119
1986,1986,Delivered,16:29:06,167
1987,1987,Delivered,20:59:03,7
1988,1988,Delivered,06:57:11,103
1989,1989,Delivered,14:56:23,55
1990,1990,Delivered,12:34:31,42
1991,1991,Cancelled,,61
1992,1992,Delivered,08:45:03,127
1993,1993,Delivered,07:48:25,185
1994,1994,Delivered,21:04:52,88
1995,1995,Delivered,15:18:10,29
1996,1996,Delivered,18:09:35,197
1997,1997,Delivered,02:14:06,75
1998,1998,Cancelled,,185
1999,1999,Delivered,23:02:48,58
2000,2000,Delivered,04:04:08,136
